,Type,Date,Open,High,Low,Close,Volume
7970,BNB USD,2019-10-29,19.813639,20.917786,19.700254,20.477106,317609149.0
7971,BNB USD,2019-10-30,20.493002,20.582466,19.229925,20.08695,250293832.0
7972,BNB USD,2019-10-31,20.099312,20.39628,19.53607,20.000233,250225840.0
7973,BNB USD,2019-11-01,19.994114,20.062315,19.779503,20.021502,198377285.0
7974,BNB USD,2019-11-02,20.019491,20.398685,19.860493,20.266994,273890078.0
7975,BNB USD,2019-11-03,20.269741,20.432634,19.88883,20.206045,257571666.0
7976,BNB USD,2019-11-04,20.226446,20.915594,20.18413,20.737982,296502530.0
7977,BNB USD,2019-11-05,20.741459,20.922068,20.447971,20.724674,263685442.0
7978,BNB USD,2019-11-06,20.716938,20.915331,20.28019,20.817923,241489968.0
7979,BNB USD,2019-11-07,20.814981,20.95944,20.247614,20.646936,222003636.0
7980,BNB USD,2019-11-08,20.693029,20.693029,19.474821,19.690773,184596047.0
7981,BNB USD,2019-11-09,19.678764,19.984583,19.60043,19.735447,176812608.0
7982,BNB USD,2019-11-10,19.732647,20.631216,19.727482,20.481758,239714468.0
7983,BNB USD,2019-11-11,20.479851,20.644917,19.915712,20.133141,209454454.0
7984,BNB USD,2019-11-12,20.140926,20.862392,20.094767,20.857447,227650068.0
7985,BNB USD,2019-11-13,20.868423,21.635714,20.706499,21.250431,252296146.0
7986,BNB USD,2019-11-14,21.281357,21.512638,20.973976,21.2647,237992230.0
7987,BNB USD,2019-11-15,21.24172,21.294973,20.177896,20.316225,225530775.0
7988,BNB USD,2019-11-16,20.317408,20.634136,20.092073,20.282654,211016746.0
7989,BNB USD,2019-11-17,20.276932,20.620121,20.030483,20.260794,224982344.0
7990,BNB USD,2019-11-18,20.343597,20.432167,18.936802,19.31687,224380017.0
7991,BNB USD,2019-11-19,19.311863,19.633316,18.37516,18.703299,206923366.0
7992,BNB USD,2019-11-20,18.707344,18.927099,17.851746,18.172274,210091849.0
7993,BNB USD,2019-11-21,18.162695,18.187632,16.620432,16.840218,228429806.0
7994,BNB USD,2019-11-22,16.840914,17.27018,14.68926,15.581703,341456274.0
7995,BNB USD,2019-11-23,15.581233,16.466188,15.151496,16.4195,255961052.0
7996,BNB USD,2019-11-24,16.398693,16.49132,15.278765,15.278765,232363837.0
7997,BNB USD,2019-11-25,15.285519,15.735272,14.195353,15.267364,242510343.0
7998,BNB USD,2019-11-26,15.272529,15.861213,15.225184,15.527255,205893351.0
7999,BNB USD,2019-11-27,15.49125,16.195232,14.94318,16.098288,255021618.0
8000,BNB USD,2019-11-28,16.095964,16.22864,15.64867,15.683207,194516396.0
8001,BNB USD,2019-11-29,15.678064,16.340714,15.645951,16.273304,250074235.0
8002,BNB USD,2019-11-30,16.263498,16.370699,15.539147,15.715951,213428131.0
8003,BNB USD,2019-12-01,15.743181,15.743181,15.054234,15.496336,203268417.0
8004,BNB USD,2019-12-02,15.509364,15.707174,15.152545,15.191858,200809249.0
8005,BNB USD,2019-12-03,15.191858,15.553175,15.048669,15.309556,219927266.0
8006,BNB USD,2019-12-04,15.34843,15.690587,15.009685,15.279978,237605471.0
8007,BNB USD,2019-12-05,15.260217,16.07777,14.949402,15.762839,255410908.0
8008,BNB USD,2019-12-06,15.767198,15.856934,15.454587,15.711299,236694082.0
8009,BNB USD,2019-12-07,15.70438,15.848582,15.632491,15.667086,242693199.0
8010,BNB USD,2019-12-08,15.662826,15.85143,15.509327,15.674523,223721643.0
8011,BNB USD,2019-12-09,15.66612,15.852706,15.350243,15.448539,209955476.0
8012,BNB USD,2019-12-10,15.438838,15.470151,14.780955,14.95887,192615787.0
8013,BNB USD,2019-12-11,14.947534,15.121334,14.710326,14.824551,170909631.0
8014,BNB USD,2019-12-12,14.819622,14.895612,14.557363,14.818167,165964330.0
8015,BNB USD,2019-12-13,14.817257,14.995106,14.740262,14.878744,177476227.0
8016,BNB USD,2019-12-14,14.883237,15.01233,14.371337,14.505015,173092733.0
8017,BNB USD,2019-12-15,14.512482,14.569659,14.188992,14.490446,167670329.0
8018,BNB USD,2019-12-16,14.488743,14.525597,13.458653,13.558786,178952097.0
8019,BNB USD,2019-12-17,13.555481,13.577941,12.183731,12.386941,186995962.0
8020,BNB USD,2019-12-18,12.381698,13.606532,12.286786,13.53526,234697405.0
8021,BNB USD,2019-12-19,13.568222,13.784852,12.966154,13.445779,174965245.0
8022,BNB USD,2019-12-20,13.459491,13.593329,13.231406,13.570779,203861105.0
8023,BNB USD,2019-12-21,13.568091,13.583239,13.329004,13.380659,192827533.0
8024,BNB USD,2019-12-22,13.390246,13.851878,13.368338,13.835881,204111890.0
8025,BNB USD,2019-12-23,13.810485,13.999125,13.305709,13.369034,159105887.0
8026,BNB USD,2019-12-24,13.381392,13.7683,13.326156,13.444571,177372409.0
8027,BNB USD,2019-12-25,13.459056,13.476138,13.065144,13.174839,152718120.0
8028,BNB USD,2019-12-26,13.176804,13.523954,13.156742,13.208636,157660620.0
8029,BNB USD,2019-12-27,13.208636,13.439774,13.123028,13.36272,164413385.0
8030,BNB USD,2019-12-28,13.35341,13.793531,13.334934,13.705417,197525901.0
8031,BNB USD,2019-12-29,13.696836,14.225638,13.646328,14.150045,225354585.0
8032,BNB USD,2019-12-30,14.155132,14.470634,13.924362,13.947442,187275635.0
8033,BNB USD,2019-12-31,13.952087,14.095331,13.648682,13.727642,166278254.0
8034,BNB USD,2020-01-01,13.730962,13.873946,13.654942,13.689083,172980718.0
8035,BNB USD,2020-01-02,13.698126,13.715548,12.989974,13.027011,156376427.0
8036,BNB USD,2020-01-03,13.035329,13.763709,13.012638,13.660452,173683857.0
8037,BNB USD,2020-01-04,13.667442,13.921914,13.560008,13.891512,182230374.0
8038,BNB USD,2020-01-05,13.88834,14.410801,13.886547,14.111019,202552703.0
8039,BNB USD,2020-01-06,14.11124,15.003565,14.11124,14.957808,224800409.0
8040,BNB USD,2020-01-07,14.966209,15.135275,14.568403,15.00925,191948560.0
8041,BNB USD,2020-01-08,15.022264,15.242219,14.337952,14.602934,183632222.0
8042,BNB USD,2020-01-09,14.589202,14.611089,14.305363,14.498314,169699829.0
8043,BNB USD,2020-01-10,14.478409,15.027689,14.182085,15.025826,200173072.0
8044,BNB USD,2020-01-11,15.020985,15.250237,14.779474,14.946328,201663503.0
8045,BNB USD,2020-01-12,14.946201,15.472109,14.869891,15.322083,231150158.0
8046,BNB USD,2020-01-13,15.322261,15.355387,14.991216,15.227272,211785744.0
8047,BNB USD,2020-01-14,15.215287,16.790661,15.194401,16.626122,299316969.0
8048,BNB USD,2020-01-15,16.603867,18.09627,16.394423,17.654812,380806616.0
8049,BNB USD,2020-01-16,17.646402,17.660793,16.439848,17.076946,260423404.0
8050,BNB USD,2020-01-17,17.112799,18.361832,17.08893,18.135199,347229168.0
8051,BNB USD,2020-01-18,18.129646,18.31448,17.555157,17.823919,257317647.0
8052,BNB USD,2020-01-19,17.83099,18.437756,16.841072,17.369253,266285621.0
8053,BNB USD,2020-01-20,17.392525,17.553738,16.864424,17.325275,245125919.0
8054,BNB USD,2020-01-21,17.327684,18.146685,17.169216,18.127666,295922233.0
8055,BNB USD,2020-01-22,18.124231,18.353712,17.598785,17.798361,237634401.0
8056,BNB USD,2020-01-23,17.811354,17.817013,16.787476,17.021404,221009513.0
8057,BNB USD,2020-01-24,17.031307,17.395035,16.489698,17.047409,213341615.0
8058,BNB USD,2020-01-25,17.049412,17.109013,16.603247,16.976107,208315919.0
8059,BNB USD,2020-01-26,16.973331,17.494526,16.873783,17.438633,248646036.0
8060,BNB USD,2020-01-27,17.443195,17.895115,17.279787,17.691341,227584506.0
8061,BNB USD,2020-01-28,17.683529,18.115135,17.499954,18.115135,257579475.0
8062,BNB USD,2020-01-29,18.066244,18.433632,17.883757,17.912777,221674739.0
8063,BNB USD,2020-01-30,17.920179,18.703236,17.730593,18.590408,264686498.0
8064,BNB USD,2020-01-31,18.590302,18.840961,17.854555,18.210979,245035922.0
8065,BNB USD,2020-02-01,18.202803,18.570148,18.067001,18.218321,238461925.0
8066,BNB USD,2020-02-02,18.202562,18.769257,17.897087,18.448185,256209045.0
8067,BNB USD,2020-02-03,18.45068,18.78767,18.227545,18.462755,227749150.0
8068,BNB USD,2020-02-04,18.466125,18.595591,17.904842,18.177366,213533737.0
8069,BNB USD,2020-02-05,18.195305,19.407156,18.170576,19.21505,301486499.0
8070,BNB USD,2020-02-06,19.229057,20.79269,19.077112,20.595263,394704716.0
8071,BNB USD,2020-02-07,20.583084,22.479801,20.467651,22.062258,485529457.0
8072,BNB USD,2020-02-08,22.057981,22.165306,20.977909,21.782419,376067881.0
8073,BNB USD,2020-02-09,21.757261,24.308561,21.748989,24.308561,523664695.0
8074,BNB USD,2020-02-10,24.342674,25.8132,23.548456,25.218315,730144278.0
8075,BNB USD,2020-02-11,25.261606,25.702721,24.195768,25.637403,567226060.0
8076,BNB USD,2020-02-12,25.657011,26.88055,25.41926,26.466763,492328618.0
8077,BNB USD,2020-02-13,26.463499,27.117456,24.755182,25.4401,463998187.0
8078,BNB USD,2020-02-14,25.434448,26.470024,25.154997,26.296959,471534694.0
8079,BNB USD,2020-02-15,26.300472,26.438311,23.706329,24.149651,454859713.0
8080,BNB USD,2020-02-16,24.22805,25.212297,22.11713,23.466389,471225913.0
8081,BNB USD,2020-02-17,23.421888,23.551378,21.69039,23.551378,418783808.0
8082,BNB USD,2020-02-18,23.521591,24.298689,22.898273,24.058178,392689678.0
8083,BNB USD,2020-02-19,24.074766,24.331917,22.21513,22.333511,298250332.0
8084,BNB USD,2020-02-20,22.35,22.665361,21.320684,22.229147,358656850.0
8085,BNB USD,2020-02-21,22.193645,22.755096,21.87401,22.184877,396181352.0
8086,BNB USD,2020-02-22,22.192751,22.318687,21.673792,21.968481,328794302.0
8087,BNB USD,2020-02-23,21.977989,22.969416,21.977989,22.828871,439036993.0
8088,BNB USD,2020-02-24,22.824919,23.245483,21.607086,22.044127,357640680.0
8089,BNB USD,2020-02-25,22.144562,22.144562,20.201307,20.34247,356163893.0
8090,BNB USD,2020-02-26,20.359814,20.519814,18.137678,18.799131,443909390.0
8091,BNB USD,2020-02-27,18.788363,19.615055,17.824158,19.122568,406092296.0
8092,BNB USD,2020-02-28,19.072939,19.719519,18.09516,18.854837,461435237.0
8093,BNB USD,2020-02-29,18.947647,20.182829,18.875795,19.584091,584219366.0
8094,BNB USD,2020-03-01,19.574615,20.054516,18.503836,18.963232,380913102.0
8095,BNB USD,2020-03-02,19.037861,20.053976,18.781809,19.814064,428747453.0
8096,BNB USD,2020-03-03,19.787628,20.359587,19.344061,19.63719,355662760.0
8097,BNB USD,2020-03-04,19.663486,20.228956,19.592461,19.959188,363898093.0
8098,BNB USD,2020-03-05,19.962469,21.46718,19.955732,20.802031,424802925.0
8099,BNB USD,2020-03-06,20.827026,21.701672,20.783857,21.288389,449180749.0
8100,BNB USD,2020-03-07,21.282133,21.42745,19.853567,20.179567,337204407.0
8101,BNB USD,2020-03-08,20.212061,20.286341,16.955931,16.974066,365362955.0
8102,BNB USD,2020-03-09,16.978222,17.45793,15.717181,16.570744,417649798.0
8103,BNB USD,2020-03-10,16.581482,17.441717,16.438751,16.875654,360300206.0
8104,BNB USD,2020-03-11,16.884089,17.099089,15.569993,16.524834,288383091.0
8105,BNB USD,2020-03-12,16.526304,16.558285,9.519584,9.600166,444641540.0
8106,BNB USD,2020-03-13,9.52092,11.349137,6.963391,10.833057,681143272.0
8107,BNB USD,2020-03-14,10.835003,11.286776,9.966749,10.140449,301943026.0
8108,BNB USD,2020-03-15,10.132663,11.174386,10.017006,10.436018,336142093.0
8109,BNB USD,2020-03-16,10.425869,10.425869,8.6767,9.38605,314940366.0
8110,BNB USD,2020-03-17,9.36542,10.447901,9.36542,10.077175,288591005.0
8111,BNB USD,2020-03-18,10.036181,10.23606,9.760224,10.119137,264539835.0
8112,BNB USD,2020-03-19,10.118399,12.601567,10.118399,12.27964,407534104.0
8113,BNB USD,2020-03-20,12.280426,13.623344,10.738794,11.875867,433929425.0
8114,BNB USD,2020-03-21,11.901004,12.312918,11.348414,12.057991,386174572.0
8115,BNB USD,2020-03-22,12.080737,12.39244,11.138777,11.158228,308670064.0
8116,BNB USD,2020-03-23,11.158228,12.125857,10.925769,12.117715,359015601.0
8117,BNB USD,2020-03-24,12.116398,12.571411,11.850914,12.40122,333522129.0
8118,BNB USD,2020-03-25,12.403792,12.630493,12.119498,12.3243,288895593.0
8119,BNB USD,2020-03-26,12.325833,13.217611,12.261119,13.217611,299218749.0
8120,BNB USD,2020-03-27,13.221527,13.279883,12.5075,12.523257,263730266.0
8121,BNB USD,2020-03-28,12.533824,12.533892,11.815067,12.193113,256061862.0
8122,BNB USD,2020-03-29,12.188286,12.280672,11.387922,11.441221,218854042.0
8123,BNB USD,2020-03-30,11.422389,12.37635,11.344166,12.286843,305631180.0
8124,BNB USD,2020-03-31,12.282616,12.740154,12.231622,12.581606,372566080.0
8125,BNB USD,2020-04-01,12.581606,12.741603,12.057843,12.741603,332222983.0
8126,BNB USD,2020-04-02,12.725065,13.545909,12.607051,13.066639,398592822.0
8127,BNB USD,2020-04-03,13.048226,13.565355,13.002647,13.373008,406426751.0
8128,BNB USD,2020-04-04,13.373008,14.010611,13.222752,13.824528,416644565.0
8129,BNB USD,2020-04-05,13.815948,13.967373,13.470547,13.734116,398954313.0
8130,BNB USD,2020-04-06,13.731032,15.117117,13.693695,15.084521,491814166.0
8131,BNB USD,2020-04-07,15.070906,15.450988,14.373001,14.681547,452816635.0
8132,BNB USD,2020-04-08,14.694789,15.262303,14.562204,15.056076,434986928.0
8133,BNB USD,2020-04-09,15.067224,15.184843,14.764309,15.062604,444821353.0
8134,BNB USD,2020-04-10,15.060228,15.108041,13.59267,13.737724,394331907.0
8135,BNB USD,2020-04-11,13.737724,14.067329,13.613005,13.804288,364313702.0
8136,BNB USD,2020-04-12,13.812086,14.745192,13.729534,14.375111,414752932.0
8137,BNB USD,2020-04-13,14.404006,15.048384,13.723426,15.034427,459561236.0
8138,BNB USD,2020-04-14,15.012063,15.916357,14.836449,15.525076,515331620.0
8139,BNB USD,2020-04-15,15.542678,15.840276,14.542898,14.593927,425648054.0
8140,BNB USD,2020-04-16,14.581246,15.70273,14.236704,15.70273,478820058.0
8141,BNB USD,2020-04-17,15.700993,15.941592,15.352086,15.735083,396448352.0
8142,BNB USD,2020-04-18,15.746321,16.717245,15.730496,16.593172,479760692.0
8143,BNB USD,2020-04-19,16.607388,16.707396,16.098928,16.139933,402957217.0
8144,BNB USD,2020-04-20,16.140429,16.455177,15.013521,15.085403,398870343.0
8145,BNB USD,2020-04-21,15.06384,15.490221,14.883614,15.205772,390367736.0
8146,BNB USD,2020-04-22,15.20113,15.845876,15.017928,15.69316,395820106.0
8147,BNB USD,2020-04-23,15.702654,16.146147,15.526531,16.006208,446947832.0
8148,BNB USD,2020-04-24,15.992483,16.316772,15.889086,16.016418,375266800.0
8149,BNB USD,2020-04-25,16.013018,16.423733,15.958486,16.305418,362345240.0
8150,BNB USD,2020-04-26,16.30323,16.483435,16.199301,16.383768,400076436.0
8151,BNB USD,2020-04-27,16.429043,16.66411,16.209511,16.463215,389838383.0
8152,BNB USD,2020-04-28,16.447828,16.566999,16.278233,16.444286,361059754.0
8153,BNB USD,2020-04-29,16.447243,17.546227,16.373192,17.493774,463165164.0
8154,BNB USD,2020-04-30,17.447788,18.129528,16.780251,17.033976,498015944.0
8155,BNB USD,2020-05-01,17.046522,17.8927,17.026531,17.564993,453439052.0
8156,BNB USD,2020-05-02,17.551817,17.628757,17.406445,17.584904,393955300.0
8157,BNB USD,2020-05-03,17.581791,17.798849,17.027967,17.126299,381109061.0
8158,BNB USD,2020-05-04,17.135752,17.355347,16.462002,17.100756,390548947.0
8159,BNB USD,2020-05-05,17.088411,17.322493,16.727106,16.919775,358987881.0
8160,BNB USD,2020-05-06,16.906801,17.157682,16.657045,16.657045,364717662.0
8161,BNB USD,2020-05-07,16.657959,17.28824,16.351461,17.013199,414976837.0
8162,BNB USD,2020-05-08,17.019211,17.441483,16.912069,17.241476,382131707.0
8163,BNB USD,2020-05-09,17.219955,17.484697,16.889967,16.935961,365221789.0
8164,BNB USD,2020-05-10,16.937109,16.937109,14.720081,15.295669,436166815.0
8165,BNB USD,2020-05-11,15.339985,15.48983,14.28438,15.097545,404659513.0
8166,BNB USD,2020-05-12,15.121073,16.16119,14.992521,15.741054,394508013.0
8167,BNB USD,2020-05-13,15.742569,16.247789,15.724004,16.138878,359517914.0
8168,BNB USD,2020-05-14,16.135855,16.539185,15.921748,16.3578,388231861.0
8169,BNB USD,2020-05-15,16.347731,16.454601,15.65214,15.754374,340889408.0
8170,BNB USD,2020-05-16,15.75389,16.231842,15.649658,16.051781,339913391.0
8171,BNB USD,2020-05-17,16.033072,16.480417,16.028538,16.314646,329675187.0
8172,BNB USD,2020-05-18,16.318237,16.839167,16.278637,16.636265,337613743.0
8173,BNB USD,2020-05-19,16.639122,17.154663,16.368177,17.154663,351679092.0
8174,BNB USD,2020-05-20,17.142651,17.323343,16.655924,16.888025,305581860.0
8175,BNB USD,2020-05-21,16.887243,17.037516,15.791041,16.122381,283593221.0
8176,BNB USD,2020-05-22,16.126387,16.848112,15.980751,16.639593,308017283.0
8177,BNB USD,2020-05-23,16.631491,16.831505,16.358562,16.588194,281071630.0
8178,BNB USD,2020-05-24,16.579742,16.793018,16.081476,16.083439,250849075.0
8179,BNB USD,2020-05-25,16.074583,16.419571,15.958841,16.400908,295250983.0
8180,BNB USD,2020-05-26,16.408297,16.486422,16.048832,16.212547,264787793.0
8181,BNB USD,2020-05-27,16.212671,16.556841,16.179876,16.493284,289787288.0
8182,BNB USD,2020-05-28,16.497992,17.120119,16.47002,17.05934,307231707.0
8183,BNB USD,2020-05-29,17.07679,17.229921,16.722227,17.04163,302410995.0
8184,BNB USD,2020-05-30,17.037237,17.757654,16.963362,17.743418,330991078.0
8185,BNB USD,2020-05-31,17.742472,18.108484,16.917494,17.040472,306613468.0
8186,BNB USD,2020-06-01,17.06953,18.001842,17.012215,17.914942,343444957.0
8187,BNB USD,2020-06-02,17.918852,18.156345,16.903849,17.239304,285916007.0
8188,BNB USD,2020-06-03,17.234621,17.622936,17.104294,17.545404,278598569.0
8189,BNB USD,2020-06-04,17.54722,17.648666,17.136164,17.565874,251564500.0
8190,BNB USD,2020-06-05,17.568724,17.896044,17.487778,17.688786,264892611.0
8191,BNB USD,2020-06-06,17.688786,17.907988,17.53105,17.535934,247410758.0
8192,BNB USD,2020-06-07,17.537628,17.646267,16.964676,17.447035,229571456.0
8193,BNB USD,2020-06-08,17.446314,17.557604,17.28858,17.39303,201873195.0
8194,BNB USD,2020-06-09,17.4007,17.479162,17.250162,17.435377,203076335.0
8195,BNB USD,2020-06-10,17.436457,17.497927,17.264446,17.410467,218805704.0
8196,BNB USD,2020-06-11,17.413944,17.524494,16.208923,16.308926,214293278.0
8197,BNB USD,2020-06-12,16.292456,16.775976,16.157188,16.66914,220884223.0
8198,BNB USD,2020-06-13,16.675598,16.844383,16.542574,16.823734,217773557.0
8199,BNB USD,2020-06-14,16.831116,16.86883,16.551168,16.656242,197988813.0
8200,BNB USD,2020-06-15,16.656242,16.676376,15.625612,16.384802,205913863.0
8201,BNB USD,2020-06-16,16.386614,16.62472,16.23514,16.421957,197512179.0
8202,BNB USD,2020-06-17,16.422012,16.605782,16.109554,16.402542,190623459.0
8203,BNB USD,2020-06-18,16.402542,16.534527,15.980467,16.20859,176409002.0
8204,BNB USD,2020-06-19,16.207985,16.292774,15.895735,15.907086,160670035.0
8205,BNB USD,2020-06-20,15.907086,16.135077,15.80971,16.04756,158722069.0
8206,BNB USD,2020-06-21,16.038355,16.252193,15.980892,16.001226,151504787.0
8207,BNB USD,2020-06-22,15.99852,16.475288,15.99852,16.475288,181943736.0
8208,BNB USD,2020-06-23,16.468678,16.49774,16.262882,16.422567,165960947.0
8209,BNB USD,2020-06-24,16.434666,16.659418,16.006577,16.026758,168239834.0
8210,BNB USD,2020-06-25,16.022675,16.045135,15.630583,15.922709,143049947.0
8211,BNB USD,2020-06-26,15.916716,16.0107,15.641558,15.749224,136599245.0
8212,BNB USD,2020-06-27,15.750969,15.902859,15.075929,15.185254,152435707.0
8213,BNB USD,2020-06-28,15.185254,15.511128,15.020651,15.420089,159817886.0
8214,BNB USD,2020-06-29,15.41221,15.597876,15.234789,15.505232,167963469.0
8215,BNB USD,2020-06-30,15.494698,15.585555,15.316403,15.413582,151582461.0
8216,BNB USD,2020-07-01,15.409456,15.878247,15.351642,15.82946,159837869.0
8217,BNB USD,2020-07-02,15.820766,15.95667,15.250993,15.53849,151839908.0
8218,BNB USD,2020-07-03,15.534174,15.587006,15.273691,15.291962,138591561.0
8219,BNB USD,2020-07-04,15.287059,15.60477,15.261632,15.552981,146316736.0
8220,BNB USD,2020-07-05,15.552996,15.633954,15.245029,15.480226,138494209.0
8221,BNB USD,2020-07-06,15.480226,16.333698,15.448798,16.29677,172232440.0
8222,BNB USD,2020-07-07,16.275965,16.862385,16.023573,16.770226,196296818.0
8223,BNB USD,2020-07-08,16.774088,17.409712,16.664206,17.227657,212383912.0
8224,BNB USD,2020-07-09,17.238857,17.443867,16.572454,16.884869,179705380.0
8225,BNB USD,2020-07-10,16.878132,17.294348,16.410248,17.261251,174222029.0
8226,BNB USD,2020-07-11,17.279306,17.664621,17.075333,17.622179,186743534.0
8227,BNB USD,2020-07-12,17.628357,18.581551,17.613266,18.236546,224015851.0
8228,BNB USD,2020-07-13,18.236546,18.890717,17.772169,18.409563,261690866.0
8229,BNB USD,2020-07-14,18.392452,18.714333,17.933647,18.082909,203397123.0
8230,BNB USD,2020-07-15,18.072044,18.133156,17.445818,17.591215,169152686.0
8231,BNB USD,2020-07-16,17.59165,17.697281,16.733892,17.143843,191191483.0
8232,BNB USD,2020-07-17,17.144192,17.476337,17.022568,17.084974,153498441.0
8233,BNB USD,2020-07-18,17.086912,17.266495,16.86067,17.126711,149402466.0
8234,BNB USD,2020-07-19,17.126871,18.049501,16.909889,17.955778,213342724.0
8235,BNB USD,2020-07-20,17.961239,18.267269,17.333931,17.484709,203143854.0
8236,BNB USD,2020-07-21,17.467257,17.948503,17.407375,17.715408,187854335.0
8237,BNB USD,2020-07-22,17.705444,18.091908,17.513439,18.091908,191909868.0
8238,BNB USD,2020-07-23,18.087339,18.686419,18.073708,18.673296,220207323.0
8239,BNB USD,2020-07-24,18.676613,19.523331,18.274481,19.152901,248008823.0
8240,BNB USD,2020-07-25,19.157789,19.977818,19.142469,19.776423,257057785.0
8241,BNB USD,2020-07-26,19.752638,20.234777,19.357723,19.521025,248581857.0
8242,BNB USD,2020-07-27,19.515312,20.139387,18.55102,19.620329,325386899.0
8243,BNB USD,2020-07-28,19.700594,20.613214,19.499792,20.173548,284409544.0
8244,BNB USD,2020-07-29,20.191669,20.374126,19.864685,19.89559,204440432.0
8245,BNB USD,2020-07-30,19.897251,20.069492,19.572208,20.012735,200436410.0
8246,BNB USD,2020-07-31,19.990093,20.838476,19.934847,20.668146,229781080.0
8247,BNB USD,2020-08-01,20.668146,21.618992,20.595196,21.530432,264604008.0
8248,BNB USD,2020-08-02,21.546732,22.015156,19.972687,20.944887,299350525.0
8249,BNB USD,2020-08-03,20.94066,22.382042,20.771103,22.055012,265708949.0
8250,BNB USD,2020-08-04,22.054789,22.404959,21.623692,22.282585,241931958.0
8251,BNB USD,2020-08-05,22.28727,23.55714,22.139977,23.336218,344072749.0
8252,BNB USD,2020-08-06,23.324579,23.330397,22.569674,22.707661,246554661.0
8253,BNB USD,2020-08-07,22.721392,23.004377,21.628693,22.311546,326409994.0
8254,BNB USD,2020-08-08,22.312599,22.939974,21.940449,22.878119,236392685.0
8255,BNB USD,2020-08-09,22.893887,22.942057,22.161161,22.475536,216694610.0
8256,BNB USD,2020-08-10,22.4802,22.843824,22.275042,22.613796,239664308.0
8257,BNB USD,2020-08-11,22.628412,22.76442,20.836731,21.256945,310846749.0
8258,BNB USD,2020-08-12,21.309778,22.187132,20.615295,21.75145,256078366.0
8259,BNB USD,2020-08-13,21.773226,22.152693,20.75383,22.075544,299981376.0
8260,BNB USD,2020-08-14,22.080112,23.36224,21.696718,23.069792,357386067.0
8261,BNB USD,2020-08-15,23.08856,23.879387,22.901737,23.021751,269746412.0
8262,BNB USD,2020-08-16,23.050289,23.770334,22.828972,23.497103,271264839.0
8263,BNB USD,2020-08-17,23.497103,23.856014,23.085705,23.510103,264606385.0
8264,BNB USD,2020-08-18,23.491961,23.680347,22.575132,23.067181,259152684.0
8265,BNB USD,2020-08-19,23.05559,23.253649,22.011152,22.310396,224754805.0
8266,BNB USD,2020-08-20,22.371693,23.27177,22.130148,23.092575,240389084.0
8267,BNB USD,2020-08-21,23.104414,23.353607,21.856546,22.128994,245533836.0
8268,BNB USD,2020-08-22,22.115171,22.23982,21.461287,22.23982,208053381.0
8269,BNB USD,2020-08-23,22.219055,22.219055,21.607685,21.870842,181970641.0
8270,BNB USD,2020-08-24,21.865778,22.895718,21.77286,22.605852,192633739.0
8271,BNB USD,2020-08-25,22.608212,22.634571,21.15494,21.475367,234877041.0
8272,BNB USD,2020-08-26,21.474306,22.48498,21.335356,22.277306,255812854.0
8273,BNB USD,2020-08-27,22.258066,23.139763,21.921072,23.080753,296206828.0
8274,BNB USD,2020-08-28,23.077656,23.53282,22.709061,23.133812,260086579.0
8275,BNB USD,2020-08-29,23.134024,23.513096,22.829552,23.011272,213897145.0
8276,BNB USD,2020-08-30,23.00906,23.837446,22.964417,23.644915,228141192.0
8277,BNB USD,2020-08-31,23.647858,23.914165,23.054951,23.19305,215511200.0
8278,BNB USD,2020-09-01,23.185047,25.405396,22.988291,24.822096,450200844.0
8279,BNB USD,2020-09-02,24.814375,25.789923,23.611662,24.690363,577817197.0
8280,BNB USD,2020-09-03,24.697609,25.514719,20.517675,20.619886,574956638.0
8281,BNB USD,2020-09-04,20.596815,21.82766,19.980856,21.056107,489923568.0
8282,BNB USD,2020-09-05,21.044121,21.55168,18.183708,19.478767,399969033.0
8283,BNB USD,2020-09-06,19.478767,23.412586,18.684034,23.190662,740680573.0
8284,BNB USD,2020-09-07,23.193592,23.505577,20.270761,22.393307,555588378.0
8285,BNB USD,2020-09-08,22.425636,23.422289,21.363268,23.190248,555422363.0
8286,BNB USD,2020-09-09,23.221849,24.561518,22.540348,24.530291,456284484.0
8287,BNB USD,2020-09-10,24.537354,25.614058,24.21431,24.559889,456365135.0
8288,BNB USD,2020-09-11,24.559889,25.729475,23.075153,25.451414,420689466.0
8289,BNB USD,2020-09-12,25.452366,28.529848,25.446907,28.529848,688007352.0
8290,BNB USD,2020-09-13,28.529848,32.325027,28.215891,31.05863,1144638251.0
8291,BNB USD,2020-09-14,31.102446,33.48782,29.172146,31.178642,1009392260.0
8292,BNB USD,2020-09-15,31.158981,31.269815,26.861984,27.202391,861821910.0
8293,BNB USD,2020-09-16,27.196297,28.520342,26.08143,27.964594,664539530.0
8294,BNB USD,2020-09-17,27.925499,28.835432,26.13821,26.99313,512578971.0
8295,BNB USD,2020-09-18,26.99313,28.77667,26.709606,27.399481,482149967.0
8296,BNB USD,2020-09-19,27.617344,27.878654,26.763134,27.251112,331216806.0
8297,BNB USD,2020-09-20,27.249884,27.326118,25.255623,26.392134,343197520.0
8298,BNB USD,2020-09-21,26.429634,26.695835,22.549656,23.267879,462503299.0
8299,BNB USD,2020-09-22,23.188206,24.518158,22.847141,24.10074,340023558.0
8300,BNB USD,2020-09-23,24.046329,24.24795,22.702387,22.856977,446713264.0
8301,BNB USD,2020-09-24,22.852991,24.684103,22.699762,24.613825,475917196.0
